Function,TxHash,TimeStamp,gasUsed
getAllocation,0x36efe1beeeaaf93ff6b2a427a39014a8d443b28a61f36de1ee5715ef8e0c011e,1553622092,216095
getAllocation,0xa8d79b6b9f9f65e771bf45ebbd0584408b0e5856dc374f2cc0dc2b5ce96d7a0f,1553622093,216201
getAllocation,0xd2e283e2764a2828a39850774e8e968c55e359c483a400b6fc65a34218159b29,1553622093,217783
getAllocation,0xb2eb23274a3020c9e3d839b51b804500ac32340687cd68227dd7b6bddb398f46,1553622093,216201
getAllocation,0x26ef94a6ba2dec7b8879fbc2530d511980ba28155d4ef9a0fbdc5723691e73c1,1553622094,217783
getAllocation,0x30ed78853e89626ad86477556c23edb96b360e9e09b7a7f0eafeaa9b5ae92120,1553622094,217889
getAllocation,0x7b9c7165c519eaaaf31cf7dafa0f8d89a98f97c7576a3ed69040ac581e5d3f56,1553622095,219471
getAllocation,0x98a53d729112616dcc374cca169b63ea7ddade58317f4d51c8680000ed8b1950,1553622095,214453
getAllocation,0x5b776f8efae4ba34ae81641a5a09abac256f5349f8cff89c0f36546d879d1dc0,1553622095,216035
getAllocation,0xa99aa70f9a401d69948c7739948ba0d4ccb3e0a9d446cb5721c29d088a1db024,1553622096,216141
getAllocation,0x3f9923951aae8e58f29bbb68d6c2e81da923b159b911448e706ae6a4ce32fed2,1553622096,217723
getAllocation,0x452b9d88eff475876c86599cacaf7ff4a77db7a1e13544c6855674593ef5983d,1553622097,216141
getAllocation,0x3408148218cd3e82a5b48038e546e829f2c395705c59f509c1560c0522cce153,1553622097,217723
getAllocation,0x06a0a4733c08b86ee7d0d39318868fa4087292d37bf1d9feb65cc8d25c574764,1553622098,217829
getAllocation,0xab4d0e88298ca8931c9ff8256bb34ac859f490425df431c45c674042693f4d4e,1553622098,219411
getAllocation,0xfe44e5a7efeb08ee4b71ce57faf46df4d928583cb4d590fbd4d07af20ea827a1,1553622098,216141
getAllocation,0xcec9b83c8edc6bc95cba21638ac8809a4758041eb74f11059cbc218ccee83455,1553622099,217723
getAllocation,0x34efbbfabc7c612b6123221984a0e2013b51426ff6458a3531b6f5f935206fa4,1553622099,217829
getAllocation,0xde4808e2c6d232ee898defd848bcb1f6adb0728c68525772006a3d3fa7c36dab,1553622100,219411
getAllocation,0xb16d5ed8eb0fd10cdb7cbbeeb437954a9bc705315b8d6bfae0232e43a07cd7a8,1553622100,217829
getAllocation,0xc891c7be86a8592d6555c4199b53689bbf4428e9495c81164ecd588e3b2a8beb,1553622101,219411
getAllocation,0xa3c6c27b504d403e42b9d22dde9915856ef3bd9738fd1ad968e067cd54f712cb,1553622101,219517
getAllocation,0xdfa454c977dfbaa09289e0070472771c0fe3ce799d278bcc71fe6c380120b354,1553622102,221099
getAllocation,0xfbb3f60cb34ae9209494132ebdc673a2cc8ee53466aa23089ff8fc5e93475ac2,1553622102,209309
getAllocation,0x2f593503f6f7b859646bf7921bcddf86a1e7f4e742d66103dae001fb3ab85a04,1553622102,210891
getAllocation,0x00a9b53fd55ab50ff1bf3d8343f12e77698e16545da2c1e3b384d9567985f5c4,1553622103,210997
getAllocation,0x8d747a97ee52ebdfd6ac413b4feb3e800fb0342c95505110610102f90dd4549b,1553622103,212579
getAllocation,0xd10e2a9e95349160e47e5a5a91e02f3e1ef005d0e91ad09669a7e6e4b5f8e66a,1553622104,210997
getAllocation,0xc4e7925149efdaacd08dde8de3515e68a692a61775f94d226786beb267aba78c,1553622104,212579
getAllocation,0x54151a847a7343e3422c248e5e5aa106e0bbc1ad42ea0ef70a419a094c13be2f,1553622104,212685
getAllocation,0x00565cd91a94e78e7af95179577b780b09b131e5aecb8d24eb9fcfd2bf9e7dfe,1553622105,214267
getAllocation,0x3fbc6fefe1559c7168e4b8af08791563ccc86a7af807e447d7a853d8b773c0f7,1553622105,210997
getAllocation,0xd51c8240797b791be8e2bf079a134559ec9331ef042e681edb5fdeabba87272c,1553622106,212579
getAllocation,0x4b1d60db61aacb02ca93a8a50117389ae2e12ca0620765d4f230be869c01e304,1553622106,212685
getAllocation,0x1ef853c9c78a9b9359b416e7848ec4781af874fe9798206fd3419ce58658aedf,1553622107,214267
getAllocation,0xbe53a2182fb545fa638a8339fc9db3e59aaecf88f7d1d8f9ffb6e3c91e5a1b38,1553622107,212685
getAllocation,0x929887723e8d910845ddb800f4559eead14dbdf851f787b3d20ab2aa8e21d3ab,1553622107,214267
getAllocation,0x482c6b8e6fd4580c726db63b629fdd084f6546041b7ffb6b26d46d7b28a1a0eb,1553622108,214373
getAllocation,0x385f80f6c753f31a7ff10a0fbf3474093e8f94de716c90c0ea32956ac15ca898,1553622108,215955
getAllocation,0x69e3134eb8d0b6fbe3cce00fc87382bc823ac32b41d3392f2c9b67e7db4e74f4,1553622109,210937
getAllocation,0x40f37653bf6a149d260fcfe4c4ec69a3ed71b82473d2fde8295f9896564fec63,1553622109,212519
getAllocation,0xd6a374b576ce2b9c795667ec4c27a63c09167357622a7d13d2cd96761755ca19,1553622110,212625
getAllocation,0x9b7741c435b87d1ff9010ec4a98afa9b42b0482d15e8ff0d6afe0241999f44ac,1553622110,214207
getAllocation,0x90527234029a06ce05245b06b41ddd5c00d13449c0be65f2fd16d83bf9edabc0,1553622110,212625
getAllocation,0x22fcb7725d771d617b03634756d1f120df36a5ff7d2d0cb304d03dd76a709ba7,1553622111,214207
getAllocation,0xafcc202abd15861726bdb322d844e1b36aacd458c56d99071c0a279f9da598ce,1553622111,214313
getAllocation,0xf735fb4164ca5fbebd10a5ff2a3fbdc76f6985c7f1b67162612abba8211a3fba,1553622112,215895
getAllocation,0xb6b3c775eefe0a59dd08cd5bf0bd97b66e3ffdba7c3dd7993a92cb16c8a3d084,1553622112,212625
getAllocation,0x6f76dc266af9234b1f126b5e21631c095572135c0729879bb4da6655afa2cded,1553622112,214207
getAllocation,0xcec198c042a258b7750aaf43ff803ab19b8cf7fec3ddd77541fcff970b7dce7a,1553622113,214313
getAllocation,0xb3c14a0dd700468af2ec7fe21febffd9a9205c873c8b7d11e95ab6d63f84bae7,1553622113,215895
getAllocation,0x9c5cf619ad15aab5349bef92a8d94f7512c6ed76c23545f254621dcf7eb85e61,1553622114,214313
getAllocation,0x838c612d549863be7f0399898df28011463e2d0232a99cff0d97f175d14f3f3c,1553622114,215895
getAllocation,0x143a98260a65f033d79f3bab5c2f6b9e6e445783514eb667e4c3f344558af581,1553622115,216001
getAllocation,0x64080ffc7b6de7168f28131d376fda8847e06fb76337f027fc1a63af4c576a89,1553622115,217583
getAllocation,0x1fa242cfb83410d7f38a5094b7c2a44d2bad2cd2f370432b83e5e17ab92a4f74,1553622115,211037
getAllocation,0x69cc00c826ad9fcc4cbd39a1e1449eb39658ae1a1a4e951cf0c64969f901478c,1553622116,212619
getAllocation,0x5ac30014ee8a2059a92424dc7e3b112aedc0fa1d608f0c4a783100caa47ac36e,1553622116,212725
getAllocation,0x607c5f579c16f4ad7b3c219de47fe9494052fa608ab0e7b00335be4d6bc223ed,1553622117,214307
getAllocation,0xb63e3dd34deb302ba183bc6c0fe4d1c0a62227d6fb7acd3c4e3ab94eb90f42ef,1553622117,212725
getAllocation,0x6769cca45fe2fd174d967175dc7f1bf009a60e031e7f6f7117111f2d07b07627,1553622118,214307
getAllocation,0xd73572883b8b8af539b89fde0325a7013089e42244432a32eaefd93067bd8446,1553622118,214413
getAllocation,0x5b41dda420dc7510afce771d3964b84b4e75a93d50aea44606d8e8b397c174bf,1553622118,215995
getAllocation,0x28e6dd19ace860be0005c99508376ba395c7754aea7edba018eb6dc1c7b37350,1553622119,212725
getAllocation,0x523045822a8c355fad360237c1d38101c97c48ef24cd4198c0493bfd9291ea52,1553622119,214307
getAllocation,0x769141767515d991608108dcd4a959adaf671e236dfa96c9023f02052846f422,1553622120,214413
getAllocation,0xb3ef00336becf75c3bbc7ace62a2197184a8bf65145e07a4e885379e5ddb06ae,1553622120,215995
getSequentialAllocation,0xc1ea244bdb2f7cf26017f0c373987de89bc186c5f45593c98cfc068720853d5a,1553622151,239387
getAllocation,0x0cedd8a3fce8f8de269fbcbe0351d55249a7be8b1cb402ac00941d15762903c3,1553622159,214413
getAllocation,0x4e2008d55f383fbce50e233849061c32b1d4480ed8cb0bff56a641624c7c6d99,1553622159,215995
getAllocation,0x77d2593bdcb4233fc25e37ba7e45dc67d86883256083dbc3cc99693b0096443d,1553622160,216101
getAllocation,0xd7feb3eb10bc12cbb4545be5a0ae7c9cab1a875008ffd80d62a4dc71d6e96f8d,1553622160,217683
getAllocation,0xfaa480d1993757bc56b58b88f8201c38b34c60fd8f5d92cf93c7382ae4f87b53,1553622161,212665
getAllocation,0xc63b6d2cd512913db019967da9e1048747f4ddb939dd8c38d033f4ea66675d54,1553622161,214247
getAllocation,0xc39676d05eb1c11945917a9b532961c88d64576bd0a3f123cf5fd77a54d4de1f,1553622161,214353
getAllocation,0xd4d370953e949512b4a6a39767d807141e6a86e0e734118d728a343a97d965a1,1553622162,215935
getAllocation,0x76a6317b1f9c4db5535baaa90e80e20b54b8ebb092d34fd84488beb23f821426,1553622162,214353
getAllocation,0xb7dd52e0fef4821ac1a65c0676e5f4c479a4606bf98cc558d950ec14455e7378,1553622163,215935
getAllocation,0x192c57040b20b9d06ec3d8cc09e2159c481e9eab1902e6f7e8ac89b8faf01336,1553622163,216041
getAllocation,0x0b7ef28745d1ce3edf44d430d9a1eb40e9dfe8d769521d3cd6e9a88511e6f894,1553622163,217623
getAllocation,0x3671c4a80da9afc6e7065cd136e31180ef1f86621cb05a4b93418a5a48a3b3aa,1553622164,214353
getAllocation,0x45faf973d33a31c12bcdbb53b9521c86f932ee673d712ea7976e622d2a9c8246,1553622164,215935
getAllocation,0x64ceb697f139df0c722a73c190073f8af3fe6e307ca76febe8e45dd2a31b02c8,1553622165,216041
getAllocation,0x6ba3fec3f808cb1e80a09cc2ba51b72b50dec391778db056fcacc6b4b08a8069,1553622165,217623
getAllocation,0x98faac60bd53fd9d160e97e7533a56b8d3b4329325de302f27bdbbbfb8a198e8,1553622165,216041
getAllocation,0x24ffd9410bc5d68f8dbf7025c67e7af259ec672510343ee9bb191a40538d3653,1553622166,217623
getAllocation,0x15ce0b4e4b9da3c2f02bc3219293ea5168b59c1e910d4b159ef15ae22cfe6b50,1553622166,217729
getAllocation,0xbad27aaebfc87ee4fcf08a2b50c79ffd2a89dbf77f4a23fda401281a16106975,1553622167,219311
getAllocation,0x1f2c2bf758e656b69ad86f501195e71389b3cf40945dd420e5c96070b7e413a1,1553622167,211037
getAllocation,0x7c04d0a4104898f6c92d59647157b743fed58cbf7a4abf61735795cea03e178a,1553622168,212619
getAllocation,0xd3365d6725abccac99f7b08db2d05d4c3a5f958956f694ea6f1fbe7bf32b03a3,1553622168,212725
getAllocation,0x4334a59eafaf452f60e08f2910d31d691d1da33c5fdc914f59e3fb02fbeeb548,1553622168,214307
getAllocation,0x5ba0b7b99cc2b8db65c5d210a091a44c22da840309fc5f408de1d87470529ea6,1553622169,212725
getAllocation,0xe2c6c7989e19737c820fe6e70697c41673e8b1a4112a5f2cedb95aaab8dd00c0,1553622169,214307
getAllocation,0x42f4de939606d16ac679502b38495b791c7155a6ed235b02ed8ac90a88d8bde9,1553622169,214413
getAllocation,0x099c1afb4fd639d492437fb810075d8fcb9cc3fd375c4b8692e3972d413693c5,1553622170,215995
getAllocation,0xa7eccdbe3c2b1d1075a35772b10b42e8bd6a9e2b41ca713d6aba5e4881e91c32,1553622170,212725
getAllocation,0xb11513c6859699a01a963743ede99fa17ad98e1644c9e249d37de1a49685e8f9,1553622171,214307
getAllocation,0x60c0471c109575ae8f398536a8e6e47fcbf1a84396086a8a2ce0ae4c09dcd842,1553622171,214413
getAllocation,0xc62e2d4c0fff9dc4675715bcf934d438b106131a573a435872c9212d795bc129,1553622172,215995
getAllocation,0x18bcca4c4585f8b891f9cf78c9f7080f20374a3f505516ab32278e05141f2a12,1553622172,214413
getAllocation,0x3a1288591d8620332c8e83a2f3d7a54037c6d219c67ff5993ebec2f8faf945a0,1553622172,215995
getAllocation,0xcc47cec54867929309b75e6e95a250b72d0d9b95f864dc2e66fdc1a609c7ec53,1553622173,216101
getAllocation,0xa9d95d8e392ed86ce11025ef88b4cb1e0c77696dfb28a7a7376b7cf89e3e98eb,1553622173,217683
getAllocation,0x20c9f24f17f8ddc568f7ccaad1bf89f01a43da99ed45ddfd9ea3b76746787700,1553622173,212665
getAllocation,0x064db25caa4c80f9b2a1b831ee8ab50a69b7866fe24b95df4dd5a82ef68b79ca,1553622174,214247
getAllocation,0x7a82d39a0264171f741e04010cc987ec05f5d28533d1b5fd36051e9c83d8bd14,1553622174,214353
getAllocation,0x418b9e5ba86a612bce41b93dcc0515e5e1bcde9e85f3a185c81ce58e04535f09,1553622175,215935
getAllocation,0x9a775759fdb13a0935ce5fe8f7459d08ee65e40ef4a73f66b4e142c134bc360b,1553622175,214353
getAllocation,0xeebdee7f39c243b6029e003b96f037670076478b632364e7bf467c18707447e9,1553622176,215935
getAllocation,0x92b230c3ba0f3ed8b22f1b1cf6f54c458b94b39c81dad95ad9cecbd4781e5843,1553622176,216041
getAllocation,0x053159da36f6ef8d00c6922d50e65da1a2dff72b038c062d4ea05791b204f284,1553622176,217623
getAllocation,0x5778af07ff8253a0dc942634db7f1bb31a1d0ebebb147eb02c40f63cbc1f4198,1553622177,214353
getAllocation,0x989df0a6f91c5453967fdf20f579cc0567a1d3d4ac6af2fe80b4f22b919d3093,1553622177,215935
getAllocation,0x2b1211b0cc2fc8e6571bf77f04fba6863190e1e988c3a3357f42451bf61d464b,1553622178,216041
getAllocation,0xd9187c8c0b8cb8d0a88c5cb5a736a56fc86df39ec46ed46d1eb8486cee556e93,1553622178,217623
getAllocation,0x2b12740741b2c4620938eb70d7686570139a52e0f439e0519742c04d06256695,1553622179,216041
getAllocation,0xacde10ea918b6cc4855137c457ccbb89ab75baec7b8351584fdaf3f090e95bd1,1553622179,217623
getAllocation,0x85d4a7de9ca3cc82bb246e6ce4780395dd00bc14fb09144b157964279599f371,1553622179,217729
getAllocation,0x041fc6f809cd3a0ca760996ac9bf051d953f1de299bb5ce7d4a2d7bf90452d77,1553622180,219311
getAllocation,0x46f3e04a3b48fc6962ae8224f1b5f544ac399304f5707946ab48842247575444,1553622180,212765
getAllocation,0x72dd2d80d7ee64fc1e17980529ee319da0f0677a6808175a1bcae86c5be2168d,1553622181,214347
getAllocation,0xa8fb1f4ce9f11e2a4c41e86085fbcaa5c3d0e5ab12a11a4566c0480d20de72b7,1553622181,214453
getAllocation,0x9241f098d384da093a7a8baadbe967ba13a1e88948f0089c0359b8d691716dae,1553622182,216035
getAllocation,0xc284c809cfe80ee103fa58dfea443c32b65ae3e5d4e0885f67ddca86c14344cf,1553622182,214453
getAllocation,0xf1658a03f82712f630f8188592886376fe3165c3cf87d051a26335fda1a2f76f,1553622182,216035
getAllocation,0x340af7517b34578eed9876eddd6f80f54f6aff2478f22ee493979806131e49a0,1553622183,216141
getAllocation,0x7011b393e5e06464709f609ed8774fa26f6536540c3d5694db07316a034fb99e,1553622183,217723
getAllocation,0x7f3d26c167bc2a0f0a3c6353b854235bae1efd4cee00480e1b53b51bfd509ed7,1553622184,214453
getAllocation,0x453059872063c769ccb0275da46dd66f458bea63b98fb426a2c600a338b4c181,1553622184,216035
getAllocation,0xae52864d6eabde0569b9c602ffa66a7b0ca447fb4a6346c0f59330083bc6b679,1553622185,216141
getAllocation,0x577ff1579bc568116737a44cdb33093a26f23a980d8d16d1bc44ef91bad7f053,1553622185,217723
getAllocation,0xa8076159c3242084e582bf602410a6df2689d2faba3a7b873a9dc9257409ae3e,1553622186,216141
getAllocation,0xf50414e7586b9cedf678948fa3f4f31284018d6f801ccc144460eed114397169,1553622186,217723
getAllocation,0x2a4a9e6b5d8f0ba9d1fc5fc0020879caf27818f27678846556a9206b4645d578,1553622187,217829
getAllocation,0x0af79f3f034ba3bc7f00c7bb25aad8600a589a0396ee312cfd939de1df9cbe41,1553622187,219411
getAllocation,0x9bda435dd0261b42327c4c4ff481918ea0ed5dc79dcc28f0d453ad3c3c8d26a0,1553622187,214393
getAllocation,0x29093421ac3d0131ede801273e95a27bc3e0cf2b5466f37a4d5c9452e299ce09,1553622188,215975
getAllocation,0x507938512807e36959578344a2c2b157679d97f5cde931984e267ce259e718fa,1553622188,216081
getAllocation,0xacf3b1699084364b3b0a4134eff494d8983f6ed253b14eb0d70f059aee16d5e3,1553622189,217663
getAllocation,0xe9ca88249f113b827274e916f00d9a958c45ae0da5d732777fcac6e6bae75e2c,1553622189,216081
getAllocation,0xa3eec45eb84f329a464189f4e6ea27cab0305d20889345bb90dd22cdcd316602,1553622189,217663
getAllocation,0x6387e9cddeab329cc5e2a7bbe75b7bdf687683dbd57811a27f2ebdb494ea9f76,1553622190,217769
getAllocation,0xd47a54a55d563090bc5ff3bd3c477dfe1f680c6011688c55b183b6319248267c,1553622190,219351
getAllocation,0xbfbc5a952952dc86d4aff8f7c916a57fcbd948d71a0309bdffe770ba8a240909,1553622191,216081
getAllocation,0xd56ad770f810c9b4e01b71505be17f3e8ed9e8afe8277b2f89bfb4deff2c58a8,1553622191,217663
getAllocation,0x6a1c48f7225adb201c953285f85308c2d3457b9d2a8c0845447c5cd23d6f6869,1553622192,217769
getAllocation,0x4d9e5cad00e6f16cc2ddb9d4d46a2ed9cf2bd220a96dad09fc1db6a19db322ef,1553622192,219351
getAllocation,0x0ab45c8d1154662740474e14666f1d9af42aade774278132d69cc0b1f6dbe0be,1553622193,217769
getAllocation,0x5952b234bc6f498f5308905b5c7261ead3cc5a39f241810afa916a7546f27fbb,1553622193,219351
getAllocation,0x3282120684b3fc79b6d751339528e3d7088bd26bb76c46cacab86fbc584d6ef5,1553622194,219457
getAllocation,0x97d6edb82dd018526c28e14f8afaa4281252e0fa890584789b7ef7747062c969,1553622194,221039
getAllocation,0x4eaa6b02be41e7c7c72c6ce2c1a5ed98ef3eeb3fe8bca949dfd42095619f370c,1553622194,211037
getAllocation,0xbc5ac94c602c3fb1941da2dd5eefeac85a857331adb81a1a2fd60a02368a3799,1553622195,212619
getAllocation,0x10bb0cdde9bd9b3ca8c18178ac3424eb89c00686d6636e9b7699ed005dd9a4bf,1553622195,212725
getAllocation,0x871c6283fc33be5c54f1703f33f9d4e942827268f76b133c3f9db179b109bd6f,1553622196,214307
getAllocation,0xc4c1b3e87e380c25cf1c88394a2994c0968207861ce3bab4881c30e1ffdd78b5,1553622196,212725
getAllocation,0xde898bf747c72576aad2f390e197b2492dd3c2a4067bb671e415a3cf0504c24b,1553622197,214307
getAllocation,0xa8b98e1c4359b5ad78ab84da949c8f15ff376e24042a721ebf49af8740d63929,1553622197,214413
getAllocation,0x8653a3a3c425e977e5dc4eef7a7d5e0b3e3e888b06aa0abc9b2cba8bc753f6b4,1553622197,215995
getAllocation,0xf3ae047ce407bb3bc981badcf481ebfbaa7bd2517f7f45be2596200b4a4a919e,1553622198,212725
getAllocation,0x2391f8f42213a07053205ecbc3f313e98c1b58eea242346f7b962db7e176678e,1553622198,214307
getAllocation,0xecc0e0ca9dd0637605566d3c23d4b0e7161046243800506417d8a903b4ce969e,1553622199,214413
getAllocation,0x584968b837cb90abd2e0a314b9b0a80793de462b1e8ab6bc13c64d569b6c6686,1553622199,215995
getAllocation,0x70b225754e6fdfc52e698bfa5f592e8d241d003d0c275404f8ab06cf40b5835e,1553622200,214413
getAllocation,0xef1d9e755ebc9315a9f2674cb15201dd3f33de93b036b121534175b54b71f695,1553622200,215995
getAllocation,0x17b3d6736a1b26eb477367f425ff617b9489afad9dcb30d6e6b4f614c79095e5,1553622200,216101
getAllocation,0xaade2c043d2232bcb788cf0f209e6c39283fd758dd30a5d265f315fb8156eb4d,1553622201,217683
getSequentialAllocation,0x6272fc35f7d728c6ccb4af05749e13d3a634a4eacbb7f1b3f4569d061eeea6d5,1553622227,240995
getAllocation,0x7cfb09434e89605dd51fb81694075a769d79bd62ef38ee033f3ee820eac4e113,1553622230,212665
getAllocation,0x41f2763a31137e7ff346de462f2bf6f211fe341bbad0a2fb4907a22b86332a0a,1553622231,214247
getAllocation,0x8eeadf86d8cbc9f82776e22b2d1098c5869fd6bafd3d685554fad95200cc09f2,1553622231,214353
getAllocation,0x12dd82e1476f8a143eddeaa862fcf2243ccdf8c643d53d9399c8a098f1e9ff03,1553622232,215935
getAllocation,0x188ca2c419c63b56852becaab454b286e1e805ddcd604520fc471a35b77ad366,1553622232,214353
getAllocation,0xe6ccb791b6839a4cfe5de24f8ac0f1d6eade309b5536f267c663f7b951db85c0,1553622232,215935
getAllocation,0x365532b95227eaed9998e956bf6983f55eef4c87beda0723b28edb23dc86b764,1553622233,216041
getAllocation,0x2764c4ad17706f96a449731fd421b54ce2d532dd5857ca792ed3af78a37f3401,1553622233,217623
getAllocation,0x72be1d01a579c325fe5dddc8cdd3f05b1198fe7f7602e9fe9f23bff57f56d953,1553622234,214353
getAllocation,0x7a48807036e361c43abc23c24a47e200978fb880d3f5fdd063662e396ae75979,1553622234,215935
getAllocation,0x3abf520f1b606ee7dd3fa34ee91b83cfffb08261ed408ff72e8806ea556849a1,1553622234,216041
getAllocation,0xaf25efee8643a03e79d4d60acb32159b7ca3e3a5df991b0b9d1b285f71d42d5a,1553622235,217623
getAllocation,0xa14f6d56847f44894f686b3ef2a76ef21181639631b57505c48ef89467edcb30,1553622235,216041
getAllocation,0x5426c30f15bac967fd98d71a952998eed01c3cbb724f60b6d9ef411fa8093e08,1553622236,217623
getAllocation,0x6545187d66fc57b54711f7936e94b5a4d35e590bea70b653490e45b1f8df4de8,1553622236,217729
getAllocation,0x5e08fdaf1aa6263155b505194a1edb0bedeeae87182399a8731ecb6936bd92fa,1553622236,219311
getAllocation,0x1854241c81ecec56875f6454958a65146bfe1bc7bcc51214bd63895f0c67ecab,1553622237,212765
getAllocation,0x4dc6e753b54ff2ce9a807a3e03ad191228e0961636c45a34320e730c83a8dbd5,1553622237,214347
getAllocation,0x9e679016b75d8701ea81b16bf7d48d8851bdce29e472d5a9d4930928f752700f,1553622238,214453
getAllocation,0xcba748d995da84567d998e96960ae54536b5de6a0a1625feff32319ef4e3079c,1553622238,216035
getAllocation,0xb41ac7f0604fb0fe8bbfc8daa5bebd1b5dd81b837c7da8539660bb09e2bf8daa,1553622238,214453
getAllocation,0x27c9d5bfd410ec02d17ea712cf2556639e15d10f34ac2e3594e2a4fedd94d896,1553622239,216035
getAllocation,0x83f1b31291afe9d366145cf5d71f560167559f2d72bafa044507ce8023ccfe6b,1553622239,216141
getAllocation,0xf7f3ab373d2bd16b812586d893cf2d2ebb9313299427dcd2fcbca0d374a11027,1553622240,217723
getAllocation,0xef7863a4d1d14368dd32b665b4b5e731afd02dcaaaedec2a236934be7b21b268,1553622240,214453
getAllocation,0x6c9cdfb77ae03f8e8a3362dcb4d25d75707624f14c709b7b2f2d5c69ad7bddb8,1553622241,216035
getAllocation,0xa90fb31c3e39b50969139c2ba3b0d9245ea554dfc8fe991757d608b521f5f3ae,1553622241,216141
getAllocation,0x1513741ae87044baabae75288be8ef5d46ec89e9818b37a174a163a9a3cb58ea,1553622241,217723
getAllocation,0xf56ae37b88478ea1cffed28a9632e5f1abd048d627810facbdad7b9764a838a2,1553622242,216141
getAllocation,0x995c3907b76d68e1ad163bfadf04cb9289b09a5c0550a01f79bdaf78da0b6021,1553622242,217723
getAllocation,0xeaac864789f3e719e00640cb7e113fbfeebb0101e2ef064f91ae1a3537227dbf,1553622243,217829
getAllocation,0x257c9fb78609f7e98bdb1b26f65d385b7504698fed9294dffc4d1e64fdf636b3,1553622243,219411
getAllocation,0x01e550affc14f8f100356d78309800b893ef17f422dab8d63517c19604af8f85,1553622244,214393
getAllocation,0x0c8ca900142d3ce75234abedcfad4af8991147a54846ca61afc0f8b0cbb679fc,1553622244,215975
getAllocation,0xbb51c7ac2fcdc36327d78fa9bd18c01758bf98ab31106dea804ab7554dd06e5e,1553622245,216081
getAllocation,0x0f56fe4dc6c58894d471376088cebb38ce5b72a7c0bbe81c0ba1c2746b89e9df,1553622245,217663
getAllocation,0x86aee59fa5fde8aedb91606b713efa9fd14cb97cd5835b0d94b8b3e53550bd75,1553622245,216081
getAllocation,0x1593b0b7dc0ae709cca22257a634dca6ae52eeb3cc193ab8cec2065678d89d67,1553622246,217663
getAllocation,0xe23ae63528ea580c44435fbfb416e25ce575b4b1cd363547d67d747375076a45,1553622246,217769
getAllocation,0xe8748c7ae35b59fee20634b46ba229266d5f1e5761702a9159d27f847e477ae1,1553622247,219351
getAllocation,0xb61770bdc57d8cdb7e410cbaea5a18b248ea532092d70fd95d8987019f5afb5a,1553622247,216081
getAllocation,0xc2fe72d77f3b6b2473bd36d4b7ed1864c9441b9cc7f6481b103bc0ed61af1b46,1553622248,217663
getAllocation,0x0ea0822da4d72ecbdf2691e7b4c4247faf931f3bd30b16f9c58f4223941a6c59,1553622248,217769
getAllocation,0x5935631ff57b5cd2a5f8d2cc75e29512056281649481c13fb757c5b15f85cd81,1553622249,219351
getAllocation,0x1dc9c1c6efb6d2371a7cde9d42571c71692c87bcf1ea048f25b2636853b955a8,1553622249,217769
getAllocation,0x52d853746cd6c2347ff7a364a49e85fc4de879fb2d18186e6b214232d92af41c,1553622249,219351
getAllocation,0x94984a6da4201a4b3211b6bc63f21f3e3c10b1160b2bb564702b3abdc19f5b12,1553622250,219457
getAllocation,0xbf9fc243723df14dbf8647cfe73cb44fe16572c3d0b1b5af41242cd22a67bd2e,1553622250,221039
getAllocation,0x909d4d3d93a3092d1e8608994b2494eb6f790cc51e049da6f5433aaec2347511,1553622251,212765
getAllocation,0x5e462a25ee5fc140017c09caeba2a28a334c7d6504b58ed213942839f987feb8,1553622251,214347
